date,hour,fuel type,percent marginal,co2 rate
2019-03-19,10,Gas,0.6666666666666666,852
2019-03-19,10,Other,0.25,2048
2019-03-19,10,Pumped Storage,0.08333333333333333,0
2019-03-19,11,Gas,1.0,1007
2019-03-19,12,Gas,0.9166666666666666,831
2019-03-19,12,Pumped Storage Demand,0.08333333333333333,0
2019-03-19,13,Gas,0.5,887
2019-03-19,13,Pumped Storage Demand,0.5,0
2019-03-19,14,Gas,0.4166666666666667,856
2019-03-19,14,Pumped Storage Demand,0.5833333333333334,0
2019-03-19,15,Pumped Storage Demand,1.0,0
2019-03-19,16,Pumped Storage Demand,1.0,0
2019-03-19,17,Gas,0.9166666666666666,863
2019-03-19,17,Pumped Storage Demand,0.08333333333333333,0
2019-03-19,18,Gas,0.8333333333333333,876
2019-03-19,18,Pumped Storage,0.16666666666666666,0
2019-03-19,19,Gas,0.3333333333333333,976
2019-03-19,19,Pumped Storage,0.6666666666666667,0
2019-03-19,20,Pumped Storage,1.0,0
2019-03-19,21,Gas,0.6666666666666667,914
2019-03-19,21,Pumped Storage,0.33333333333333337,0
2019-03-19,22,Gas,1.0,889
2019-03-19,23,Gas,1.0,827
2019-03-20,0,Gas,1.0,852
2019-03-20,1,Gas,1.0000000000000002,864
2019-03-20,2,Gas,1.0,847
2019-03-20,3,Gas,1.0,863
2019-03-20,4,Gas,0.9999999999999999,903
2019-03-20,5,Gas,0.5833333333333333,833
2019-03-20,5,Pumped Storage,0.16666666666666666,0
2019-03-20,5,Pumped Storage Demand,0.25,0
2019-03-20,6,Gas,0.5000000000000001,1143
2019-03-20,6,Pumped Storage,0.5000000000000001,0
2019-03-20,7,Gas,0.16666666666666666,842
2019-03-20,7,Other,0.041666666666666664,2044
2019-03-20,7,Pumped Storage,0.7916666666666666,0
2019-03-20,8,Pumped Storage,1.0,0
2019-03-20,9,Gas,0.625,890
2019-03-20,9,Pumped Storage,0.37500000000000006,0
2019-03-20,10,Gas,0.75,952
2019-03-20,10,Pumped Storage,0.25,0
2019-03-20,11,Gas,1.0,870
2019-03-20,12,Gas,1.0000000000000002,864
2019-03-20,13,Gas,0.7500000000000001,862
2019-03-20,13,Pumped Storage Demand,0.25,0
2019-03-20,14,Gas,0.75,881
2019-03-20,14,Pumped Storage Demand,0.25,0
2019-03-20,15,Gas,0.5,872
2019-03-20,15,Pumped Storage Demand,0.5,0
2019-03-20,16,Gas,0.5833333333333333,856
2019-03-20,16,Pumped Storage Demand,0.41666666666666663,0
2019-03-20,17,Gas,0.8333333333333335,843
2019-03-20,17,Pumped Storage,0.16666666666666669,0
2019-03-20,18,Gas,0.25,897
2019-03-20,18,Other,0.16666666666666666,2044
2019-03-20,18,Pumped Storage,0.5833333333333334,0
2019-03-20,19,Gas,0.22222222222222224,1022
2019-03-20,19,Pumped Storage,0.7777777777777778,0
2019-03-20,20,Gas,0.33333333333333337,852
2019-03-20,20,Pumped Storage,0.6666666666666666,0
2019-03-20,21,Gas,0.5,1035
2019-03-20,21,Pumped Storage,0.5,0
2019-03-20,22,Gas,0.5,1155
2019-03-20,22,Pumped Storage,0.5,0
2019-03-20,23,Gas,0.6666666666666667,837
2019-03-20,23,Pumped Storage,0.33333333333333337,0
2019-03-21,0,Gas,0.75,874
2019-03-21,0,Pumped Storage Demand,0.25000000000000006,0
2019-03-21,1,Gas,0.5,838
2019-03-21,1,Pumped Storage Demand,0.5000000000000001,0
2019-03-21,2,Gas,0.9166666666666666,860
2019-03-21,2,Pumped Storage Demand,0.08333333333333333,0
2019-03-21,3,Gas,1.0,856
2019-03-21,4,Gas,0.41666666666666663,846
2019-03-21,4,Pumped Storage Demand,0.5833333333333333,0
2019-03-21,5,Gas,0.24999999999999994,819
2019-03-21,5,Pumped Storage Demand,0.7499999999999999,0
2019-03-21,6,Gas,0.4999999999999999,839
2019-03-21,6,Pumped Storage,0.4999999999999999,0
2019-03-21,7,Gas,1.0,897
2019-03-21,8,Gas,1.0,866
2019-03-21,9,Gas,1.0,903
2019-03-21,10,Gas,0.9999999999999999,897
2019-03-21,11,Gas,1.0,867
2019-03-21,12,Gas,1.0,867
2019-03-21,13,Gas,1.0,855
2019-03-21,14,Gas,0.9990678410261018,857
2019-03-21,14,Wind,0.0009321589738983434,0
2019-03-21,15,Gas,0.999567966880955,850
2019-03-21,15,Wind,0.000432033119045161,0
2019-03-21,16,Gas,0.9995606778144381,851
2019-03-21,16,Wind,0.0004393221855618694,0
2019-03-21,17,Gas,0.9997073117585974,852
2019-03-21,17,Wind,0.00029268824140251597,0
2019-03-21,18,Gas,0.9991526498464821,854
2019-03-21,18,Wind,0.0008473501535177332,0
2019-03-21,19,Gas,1.0,837
2019-03-21,20,Gas,1.0,849
2019-03-21,21,Gas,1.0,840
2019-03-21,22,Gas,0.9166666666666667,1201
2019-03-21,22,Other,0.08333333333333334,2044
2019-03-21,23,Gas,0.9999999999999999,835
2019-03-22,0,Gas,0.9166666666666667,827
2019-03-22,0,Other,0.08333333333333334,2048
2019-03-22,1,Gas,1.0,841
2019-03-22,2,Gas,1.0000000000000002,847
2019-03-22,3,Gas,0.9999999999999999,847
2019-03-22,4,Gas,0.9999999999999999,829
2019-03-22,5,Gas,1.0,853
2019-03-22,6,Gas,0.4583333333333333,857
2019-03-22,6,Pumped Storage,0.5416666666666666,0
2019-03-22,7,Pumped Storage,1.0,0
2019-03-22,8,Gas,0.24999999999999997,856
2019-03-22,8,Pumped Storage,0.75,0
2019-03-22,9,Gas,0.08333333333333333,856
2019-03-22,9,Pumped Storage,0.9166666666666666,0
2019-03-22,10,Gas,0.25,818
2019-03-22,10,Pumped Storage,0.7500000000000001,0
2019-03-22,11,Gas,0.16666666666666663,896
2019-03-22,11,Pumped Storage,0.8333333333333333,0
2019-03-22,12,Other,0.16666666666666663,2048
2019-03-22,12,Pumped Storage,0.8329005593437498,0
2019-03-22,12,Wind,0.00043277398958344016,0
2019-03-22,13,Gas,0.16636345265125108,878
2019-03-22,13,Pumped Storage,0.8318172632562554,0
2019-03-22,13,Wind,0.0018192840924934972,0
2019-03-22,14,Gas,0.748655589580162,879
2019-03-22,14,Pumped Storage,0.24955186319338732,0
2019-03-22,14,Wind,0.001792547226450594,0
2019-03-22,15,Gas,0.9981851283732237,844
2019-03-22,15,Wind,0.0018148716267760827,0
2019-03-22,16,Gas,0.6654516953092057,994
2019-03-22,16,Wind,0.3345483046907943,0
2019-03-22,17,Gas,0.33271259712620815,1023
2019-03-22,17,Wind,0.6672874028737918,0
2019-03-22,18,Gas,0.8324289524685835,969
2019-03-22,18,Pumped Storage,0.16666666666666666,0
2019-03-22,18,Wind,0.0009043808647498342,0
2019-03-22,19,Gas,0.5833333333333334,890
2019-03-22,19,Other,0.08333333333333333,2048
2019-03-22,19,Pumped Storage,0.3333333333333333,0
2019-03-22,20,Gas,0.875,970
2019-03-22,20,Other,0.08333333333333333,2044
2019-03-22,20,Pumped Storage,0.041666666666666664,0
2019-03-22,21,Gas,0.8333333333333333,832
2019-03-22,21,Wind,0.16666666666666666,0
2019-03-22,22,Gas,0.9166666666666667,819
2019-03-22,22,Wind,0.08333333333333333,0
2019-03-22,23,Gas,0.6666666666666666,877
2019-03-22,23,Pumped Storage Demand,0.3333333333333333,0
2019-03-23,0,Gas,0.3333333333333333,834
2019-03-23,0,Pumped Storage Demand,0.6666666666666666,0
2019-03-23,1,Pumped Storage Demand,1.0,0
2019-03-23,2,Gas,0.9166666666666667,832
2019-03-23,2,Pumped Storage Demand,0.08333333333333333,0
2019-03-23,3,Gas,0.6666666666666667,803
2019-03-23,3,Pumped Storage Demand,0.33333333333333337,0
2019-03-23,4,Gas,0.08333333333333334,866
2019-03-23,4,Pumped Storage Demand,0.9166666666666667,0
2019-03-23,5,Gas,0.7499999999999999,847
2019-03-23,5,Pumped Storage Demand,0.25,0
2019-03-23,6,Gas,0.4166666666666667,831
2019-03-23,6,Pumped Storage Demand,0.5833333333333334,0
2019-03-23,7,Gas,0.24999999999999994,820
2019-03-23,7,Pumped Storage,0.75,0
2019-03-23,8,Gas,0.4166666666666666,847
2019-03-23,8,Pumped Storage,0.5833333333333334,0
2019-03-23,9,Gas,0.7072079033299283,841
2019-03-23,9,Pumped Storage,0.20810089326154435,0
2019-03-23,9,Wind,0.08469120340852726,0
2019-03-23,10,Gas,0.7481994304673772,830
2019-03-23,10,Pumped Storage,0.24949911636889305,0
2019-03-23,10,Wind,0.0023014531637296893,0
2019-03-23,11,Gas,0.9960182747599116,819
2019-03-23,11,Wind,0.003981725240088436,0
2019-03-23,12,Gas,0.9942275695335181,819
2019-03-23,12,Wind,0.0057724304664817875,0
2019-03-23,13,Gas,0.9960097510916528,807
2019-03-23,13,Wind,0.003990248908347138,0
2019-03-23,14,Gas,0.831455340101205,830
2019-03-23,14,Pumped Storage Demand,0.1663472431666215,0
2019-03-23,14,Wind,0.0021974167321736245,0
2019-03-23,15,Gas,0.9147849567626044,840
2019-03-23,15,Pumped Storage Demand,0.08316226879660042,0
2019-03-23,15,Wind,0.002052774440795227,0
2019-03-23,16,Gas,0.4990481062520304,864
2019-03-23,16,Pumped Storage Demand,0.2495240531260152,0
2019-03-23,16,Wind,0.2514278406219544,0
2019-03-23,17,Gas,0.8717488344082798,811
2019-03-23,17,Pumped Storage Demand,0.08315774330122078,0
2019-03-23,17,Wind,0.045093422290499355,0
2019-03-23,18,Gas,0.6968930363352468,828
2019-03-23,18,Pumped Storage,0.24540974397193094,0
2019-03-23,18,Wind,0.057697219692822245,0
2019-03-23,19,Gas,0.5729318468321905,856
2019-03-23,19,Other,0.16369481338062583,2044
2019-03-23,19,Pumped Storage,0.24554222007093876,0
2019-03-23,19,Wind,0.017831119716244827,0
2019-03-23,20,Gas,0.4094071082181789,868
2019-03-23,20,Pumped Storage,0.5731699515054505,0
2019-03-23,20,Wind,0.017422940276370893,0
2019-03-23,21,Gas,0.49735714335232734,878
2019-03-23,21,Other,0.08289285722538789,2044
2019-03-23,21,Pumped Storage,0.41351017886626884,0
2019-03-23,21,Wind,0.00623982055601584,0
2019-03-23,22,Gas,0.49739473719578736,828
2019-03-23,22,Pumped Storage,0.4973947371957873,0
2019-03-23,22,Wind,0.005210525608425451,0
2019-03-23,23,Gas,0.9947465136445321,821
2019-03-23,23,Wind,0.0052534863554680065,0
2019-03-24,0,Gas,0.986001176447824,841
2019-03-24,0,Hydro,0.005316901848110208,0
2019-03-24,0,Wind,0.00868192170406575,0
2019-03-24,1,Gas,0.40974564855799933,805
2019-03-24,1,Hydro,0.00107943403184664,0
2019-03-24,1,Pumped Storage Demand,0.4097456485579994,0
2019-03-24,1,Wind,0.17942926885215454,0
2019-03-24,2,Gas,0.245838024735689,806
2019-03-24,2,Hydro,0.006432839086190103,0
2019-03-24,2,Pumped Storage Demand,0.7381444446878775,0
2019-03-24,2,Wind,0.009584691490243451,0
2019-03-24,3,Hydro,0.008585039042924424,0
2019-03-24,3,Pumped Storage Demand,0.9862195877404986,0
2019-03-24,3,Wind,0.005195373216577133,0
2019-03-24,4,Hydro,0.002204011407448363,0
2019-03-24,4,Pumped Storage Demand,0.9831808581567855,0
2019-03-24,4,Wind,0.014615130435766285,0
2019-03-24,5,Gas,0.36167174303589217,831
2019-03-24,5,Pumped Storage Demand,0.6328815060148897,0
2019-03-24,5,Wind,0.005446750949218272,0
2019-03-24,6,Gas,0.98542487410174,826
2019-03-24,6,Wind,0.014575125898260089,0
2019-03-24,7,Gas,0.996519039348792,851
2019-03-24,7,Wind,0.003480960651207725,0
2019-03-24,8,Gas,0.8333333333333333,830
2019-03-24,8,Wind,0.16666666666666666,0
2019-03-24,9,Gas,1.0,862
2019-03-24,10,Gas,0.5833333333333333,832
2019-03-24,10,Pumped Storage Demand,0.41666666666666663,0
2019-03-24,11,Gas,0.3333333333333333,855
2019-03-24,11,Hydro,0.26666666666666666,0
2019-03-24,11,Pumped Storage Demand,0.3333333333333333,0
2019-03-24,11,Wind,0.06666666666666665,0
2019-03-24,12,Gas,0.6013350489768353,1014
2019-03-24,12,Hydro,0.22037037037037036,0
2019-03-24,12,Wind,0.17829458065279427,0
2019-03-24,13,Gas,0.11358101776172662,1242
2019-03-24,13,Hydro,0.3052043635657813,0
2019-03-24,13,Wind,0.5812146186724921,0
2019-03-24,14,Gas,0.08316250806835752,803
2019-03-24,14,Hydro,0.6663250161367151,0
2019-03-24,14,Wind,0.2505124757949274,0
2019-03-24,15,Gas,0.9981085750092129,835
2019-03-24,15,Wind,0.0018914249907870406,0
2019-03-24,16,Gas,0.8317300872401931,825
2019-03-24,16,Pumped Storage,0.16634601744803862,0
2019-03-24,16,Wind,0.0019238953117681817,0
2019-03-24,17,Gas,0.7484482576031427,884
2019-03-24,17,Wind,0.25155174239685724,0
2019-03-24,18,Gas,0.8734419330655327,839
2019-03-24,18,Pumped Storage,0.12491799647713328,0
2019-03-24,18,Wind,0.0016400704573340302,0
2019-03-24,19,Gas,0.16666666666666666,805
2019-03-24,19,Pumped Storage,0.8333333333333335,0
2019-03-24,20,Gas,0.833333333333333,834
2019-03-24,20,Pumped Storage,0.16666666666666663,0
2019-03-24,21,Gas,0.75,822
2019-03-24,21,Other,0.24999999999999994,2048
2019-03-24,22,Gas,1.0,808
2019-03-24,23,Gas,1.0,826
2019-03-25,0,Gas,1.0,828
2019-03-25,1,Gas,0.2499999999999999,856
2019-03-25,1,Hydro,0.36607142857142844,0
2019-03-25,1,Wind,0.3839285714285712,0
2019-03-25,2,Gas,0.7500000000000002,920
2019-03-25,2,Hydro,0.08333333333333334,0
2019-03-25,2,Wind,0.16666666666666669,0
2019-03-25,3,Gas,0.7499999999999999,839
2019-03-25,3,Wind,0.25,0
2019-03-25,4,Gas,1.0,809
2019-03-25,5,Gas,1.0,810
2019-03-25,6,Gas,0.4161963978918588,856
2019-03-25,6,Hydro,0.0006583762847310052,0
2019-03-25,6,Pumped Storage,0.5826749570486024,0
2019-03-25,6,Wind,0.00047026877480786086,0
2019-03-25,7,Gas,0.5000000000000001,859
2019-03-25,7,Pumped Storage,0.4997154860499474,0
2019-03-25,7,Wind,0.00028451395005269913,0
2019-03-25,8,Gas,0.665925834143094,840
2019-03-25,8,Hydro,0.0010186447199124944,0
2019-03-25,8,Pumped Storage,0.3330555211369936,0
2019-03-25,9,Gas,0.33318823370809747,858
2019-03-25,9,Hydro,0.0008705977514154099,0
2019-03-25,9,Pumped Storage,0.4159411685404872,0
2019-03-25,9,Wind,0.25,0
2019-03-25,10,Gas,0.5822038212912704,865
2019-03-25,10,Wind,0.41779617870872987,0
2019-03-25,11,Gas,0.9981324827084234,862
2019-03-25,11,Wind,0.001867517291576672,0
2019-03-25,12,Gas,0.9980791144959936,819
2019-03-25,12,Wind,0.0019208855040063377,0
2019-03-25,13,Gas,0.9980213005541753,831
2019-03-25,13,Wind,0.0019786994458248722,0
2019-03-25,14,Gas,0.9979595688706159,847
2019-03-25,14,Wind,0.0020404311293844434,0
2019-03-25,15,Gas,0.6654218081340284,838
2019-03-25,15,Pumped Storage Demand,0.3327109040670142,0
2019-03-25,15,Wind,0.001867287798957417,0
2019-03-25,16,Gas,0.9981617176152608,832
2019-03-25,16,Wind,0.001838282384739273,0
2019-03-25,17,Gas,0.7486380810199608,864
2019-03-25,17,Pumped Storage,0.16636401800443573,0
2019-03-25,17,Pumped Storage Demand,0.08318200900221787,0
2019-03-25,17,Wind,0.0018158919733855148,0
2019-03-25,18,Gas,0.33276847128828746,896
2019-03-25,18,Pumped Storage,0.6655369425765749,0
2019-03-25,18,Wind,0.0016945861351376369,0
2019-03-25,19,Gas,0.25000000000000006,880
2019-03-25,19,Pumped Storage,0.75,0
2019-03-25,20,Gas,0.25,842
2019-03-25,20,Pumped Storage,0.7500000000000001,0
2019-03-25,21,Gas,0.5,851
2019-03-25,21,Pumped Storage,0.41666666666666663,0
2019-03-25,21,Wind,0.08333333333333333,0
2019-03-25,22,Gas,0.625,820
2019-03-25,22,Wind,0.37500000000000006,0
2019-03-25,23,Gas,0.749737005959928,813
2019-03-25,23,Pumped Storage Demand,0.25,0
2019-03-25,23,Wind,0.0002629940400719806,0
2019-03-26,0,Gas,0.9984376661310329,829
2019-03-26,0,Wind,0.001562333868967165,0
2019-03-26,1,Gas,1.0,813
2019-03-26,2,Gas,1.0,813
2019-03-26,3,Gas,0.9977776296634007,823
2019-03-26,3,Wind,0.0022223703365992793,0
2019-03-26,4,Gas,0.994889686927129,807
2019-03-26,4,Wind,0.005110313072870982,0
2019-03-26,5,Gas,0.8294170390457158,804
2019-03-26,5,Pumped Storage,0.08287996316156335,0
2019-03-26,5,Pumped Storage Demand,0.08318866687660453,0
2019-03-26,5,Wind,0.0045143309161161565,0
2019-03-26,6,Gas,0.5823597782167582,831
2019-03-26,6,Pumped Storage,0.41611034945719516,0
2019-03-26,6,Wind,0.0015298723260464655,0
2019-03-26,7,Gas,0.16666666666666669,845
2019-03-26,7,Pumped Storage,0.8333333333333335,0
2019-03-26,8,Gas,0.9166666666666667,825
2019-03-26,8,Pumped Storage,0.08333333333333334,0
2019-03-26,9,Gas,1.0,877
2019-03-26,10,Gas,1.0000000000000002,846
2019-03-26,11,Gas,1.0,842
2019-03-26,12,Gas,1.0,818
2019-03-26,13,Gas,1.0,832
2019-03-26,14,Gas,1.0000000000000002,879
2019-03-26,15,Gas,0.6666666666666666,856
2019-03-26,15,Pumped Storage Demand,0.3333333333333333,0
2019-03-26,16,Gas,0.41590477934948966,822
2019-03-26,16,Pumped Storage Demand,0.5833333333333334,0
2019-03-26,16,Wind,0.0007618873171770312,0
2019-03-26,17,Gas,0.9982083135282571,832
2019-03-26,17,Wind,0.0017916864717428497,0
2019-03-26,18,Gas,0.9151089839280715,837
2019-03-26,18,Wind,0.08489101607192838,0
2019-03-26,19,Gas,0.24957388632978877,896
2019-03-26,19,Other,0.3327651817730517,2538
2019-03-26,19,Pumped Storage,0.3327651817730517,0
2019-03-26,19,Wind,0.08489575012410784,0
2019-03-26,20,Gas,0.6655763593289327,892
2019-03-26,20,Pumped Storage,0.3327881796644664,0
2019-03-26,20,Wind,0.0016354610066006995,0
2019-03-26,21,Gas,0.41653507281644064,859
2019-03-26,21,Pumped Storage,0.5824121763817509,0
2019-03-26,21,Wind,0.0010527508018083982,0
2019-03-26,22,Gas,0.9166666666666667,843
2019-03-26,22,Pumped Storage,0.08333333333333333,0
2019-03-26,23,Gas,0.8333333333333334,838
2019-03-26,23,Other,0.16666666666666666,2048
2019-03-27,0,Gas,0.8333333333333333,827
2019-03-27,0,Wind,0.16666666666666666,0
2019-03-27,1,Gas,1.0,820
2019-03-27,2,Gas,1.0,840
2019-03-27,3,Gas,0.9999999999999999,843
2019-03-27,4,Gas,0.3333333333333333,858
2019-03-27,4,Other,0.41666666666666663,2044
2019-03-27,4,Pumped Storage,0.25,0
2019-03-27,5,Gas,0.41666666666666674,1243
2019-03-27,5,Hydro,0.16666666666666669,0
2019-03-27,5,Other,0.08333333333333334,2048
2019-03-27,5,Pumped Storage,0.33333333333333337,0
2019-03-27,6,Gas,0.16666666666666669,859
2019-03-27,6,Pumped Storage,0.8333333333333335,0
2019-03-27,7,Gas,0.1666666666666667,866
2019-03-27,7,Pumped Storage,0.8333333333333334,0
2019-03-27,8,Pumped Storage,1.0,0
2019-03-27,9,Gas,0.5416666666666667,869
2019-03-27,9,Pumped Storage,0.4583333333333333,0
2019-03-27,10,Gas,1.0000000000000002,851
2019-03-27,11,Gas,1.0,881
2019-03-27,12,Gas,0.7500000000000001,854
2019-03-27,12,Pumped Storage Demand,0.25,0
2019-03-27,13,Gas,0.4166666666666667,826
2019-03-27,13,Pumped Storage Demand,0.5833333333333334,0
2019-03-27,14,Gas,0.33333333333333337,852
2019-03-27,14,Pumped Storage Demand,0.6666666666666667,0
2019-03-27,15,Gas,1.0,822
2019-03-27,16,Gas,0.75,822
2019-03-27,16,Pumped Storage Demand,0.25,0
2019-03-27,17,Gas,1.0,847
2019-03-27,18,Gas,0.8333333333333331,848
2019-03-27,18,Pumped Storage,0.16666666666666666,0
2019-03-27,19,Gas,0.25,823
2019-03-27,19,Pumped Storage,0.7500000000000001,0
2019-03-27,20,Gas,0.2857142857142857,899
2019-03-27,20,Other,0.14285714285714285,2044
2019-03-27,20,Pumped Storage,0.5714285714285714,0
2019-03-27,22,Gas,1.0,839
2019-03-27,23,Gas,0.9988373610224208,816
2019-03-27,23,Wind,0.001162638977579368,0
2019-03-28,0,Gas,0.9983413035876767,842
2019-03-28,0,Wind,0.0016586964123232453,0
2019-03-28,1,Gas,0.9982595708622333,805
2019-03-28,1,Wind,0.0017404291377668332,0
2019-03-28,2,Gas,0.998092231082962,817
2019-03-28,2,Wind,0.0019077689170380347,0
2019-03-28,3,Gas,0.9955147738803014,820
2019-03-28,3,Wind,0.004485226119698471,0
2019-03-28,4,Gas,0.5823251825258029,804
2019-03-28,4,Pumped Storage Demand,0.41594655894700205,0
2019-03-28,4,Wind,0.001728258527195086,0
2019-03-28,5,Gas,0.6636297689617479,810
2019-03-28,5,Pumped Storage Demand,0.08318983683569066,0
2019-03-28,5,Wind,0.2531803942025614,0
2019-03-28,6,Gas,0.9150537470429869,822
2019-03-28,6,Pumped Storage,0.08318670427663517,0
2019-03-28,6,Wind,0.0017595486803778826,0
2019-03-28,7,Gas,0.6655125066821792,825
2019-03-28,7,Pumped Storage,0.33275625334108966,0
2019-03-28,7,Wind,0.0017312399767311908,0
2019-03-28,8,Gas,0.9986998774309674,818
2019-03-28,8,Wind,0.0013001225690325313,0
2019-03-28,9,Gas,1.0,830
2019-03-28,10,Gas,0.9987355158530307,824
2019-03-28,10,Wind,0.0012644841469693078,0
2019-03-28,11,Gas,0.9148957134790104,850
2019-03-28,11,Pumped Storage Demand,0.08317233758900096,0
2019-03-28,11,Wind,0.0019319489319886201,0
2019-03-28,12,Gas,0.9149917877030509,852
2019-03-28,12,Pumped Storage Demand,0.08318107160936826,0
2019-03-28,12,Wind,0.0018271406875809842,0
2019-03-28,13,Gas,0.9981561636373191,890
2019-03-28,13,Wind,0.0018438363626808332,0
2019-03-28,14,Gas,0.998138907128939,855
2019-03-28,14,Wind,0.001861092871060973,0
2019-03-28,15,Gas,0.9981352556001843,861
2019-03-28,15,Wind,0.0018647443998155307,0
2019-03-28,16,Gas,0.9981637502848646,842
2019-03-28,16,Wind,0.0018362497151355073,0
2019-03-28,17,Gas,0.9982656913671724,840
2019-03-28,17,Wind,0.0017343086328276264,0
2019-03-28,18,Gas,0.8319361619408738,843
2019-03-28,18,Pumped Storage,0.16638723238817477,0
2019-03-28,18,Wind,0.0016766056709514134,0
2019-03-28,19,Gas,0.3327591870884246,859
2019-03-28,19,Pumped Storage,0.6655183741768492,0
2019-03-28,19,Wind,0.0017224387347261137,0
2019-03-28,20,Gas,0.3748585415593034,943
2019-03-28,20,Pumped Storage,0.6244341662372137,0
2019-03-28,20,Wind,0.0007072922034829781,0
2019-03-28,21,Gas,0.6666666666666666,891
2019-03-28,21,Pumped Storage,0.3333333333333333,0
2019-03-28,22,Gas,0.75,904
2019-03-28,22,Other,0.16666666666666666,2044
2019-03-28,22,Pumped Storage,0.08333333333333333,0
2019-03-28,23,Gas,0.5833333333333334,837
2019-03-28,23,Other,0.08333333333333334,2044
2019-03-28,23,Pumped Storage,0.33333333333333337,0
2019-03-29,0,Gas,0.9999999999999999,808
2019-03-29,1,Gas,1.0,828
2019-03-29,2,Gas,1.0,824
2019-03-29,3,Gas,1.0,807
2019-03-29,4,Gas,1.0,822
2019-03-29,5,Gas,1.0,811
2019-03-29,6,Gas,0.8333333333333334,830
2019-03-29,6,Pumped Storage,0.16666666666666666,0
2019-03-29,7,Gas,0.6666666666666667,868
2019-03-29,7,Pumped Storage,0.3333333333333333,0
2019-03-29,8,Gas,0.2541373286241384,828
2019-03-29,8,Pumped Storage,0.7458626713758616,0
2019-03-29,9,Gas,0.3416745291974099,1438
2019-03-29,9,Pumped Storage,0.6583254708025901,0
2019-03-29,10,Gas,0.17101985154976357,648
2019-03-29,10,Pumped Storage,0.8289801484502365,0
2019-03-29,11,Gas,0.5,814
2019-03-29,11,Pumped Storage,0.5,0
2019-03-29,12,Gas,0.16666666666666666,843
2019-03-29,12,Pumped Storage,0.8333333333333334,0
2019-03-29,13,Gas,0.5833333333333333,827
2019-03-29,13,Pumped Storage,0.41666666666666663,0
2019-03-29,14,Gas,0.75,859
2019-03-29,14,Pumped Storage,0.25,0
2019-03-29,15,Gas,0.9999999999999999,863
2019-03-29,16,Gas,1.0,976
2019-03-29,17,Gas,0.7499999999999998,865
2019-03-29,17,Wind,0.24999999999999994,0
2019-03-29,18,Gas,0.8333333333333333,855
2019-03-29,18,Pumped Storage,0.16666666666666669,0
2019-03-29,19,Gas,0.8333333333333333,944
2019-03-29,19,Pumped Storage,0.1666666666666667,0
2019-03-29,20,Gas,0.5886932336272024,1024
2019-03-29,20,Other,0.16452270654911905,2044
2019-03-29,20,Pumped Storage,0.24678405982367857,0
2019-03-29,21,Gas,1.0,869
