session_id,reason,hourly_adapter_kept,hourly_slack_h,real_slack_h,charge_h,dwell_h
2_39_92_442_2019-03-05 16:42:48.358356,valid,True,0.0,0.7552777777777778,8.256666666666666,9.011944444444444
2_39_79_381_2019-03-05 16:55:40.519593,valid,True,0.0,0.0011111111111111111,5.264722222222222,5.265833333333333
2_39_89_25_2019-03-05 16:56:06.980084,valid,True,0.0,0.001388888888888889,0.8975,0.8988888888888888
2_39_127_19_2019-03-05 17:05:32.120930,valid,True,6.0,7.041111111111111,1.8016666666666667,8.842777777777778
2_39_88_438_2019-03-05 17:05:33.696829,valid,True,7.0,7.380277777777778,2.7241666666666666,10.104444444444445
2_39_89_439_2019-03-05 17:11:02.407617,valid,True,4.0,4.806666666666667,1.6255555555555556,6.432222222222222
2_39_79_377_2019-03-05 17:13:03.138988,valid,True,4.0,4.352222222222222,4.4847222222222225,8.836944444444445
2_39_79_382_2019-03-05 17:14:19.323414,valid,True,4.0,4.602222222222222,4.730833333333333,9.333055555555555
2_39_90_440_2019-03-05 17:27:57.976624,valid,True,5.0,6.14,2.2516666666666665,8.391666666666667
2_39_125_21_2019-03-05 17:30:25.452160,valid,True,5.0,4.849166666666667,1.711111111111111,6.560277777777777
2_39_90_26_2019-03-05 18:08:57.900599,valid,True,6.0,6.734444444444445,0.7758333333333334,7.510277777777778
2_39_95_444_2019-03-05 18:14:02.037171,valid,True,5.0,5.573888888888889,1.708888888888889,7.282777777777778
2_39_78_360_2019-03-05 18:22:15.939445,valid,True,2.0,2.5294444444444446,6.224722222222222,8.754166666666666
2_39_78_366_2019-03-05 18:23:21.472933,valid,True,5.0,5.6475,0.6725,6.32
2_39_79_376_2019-03-05 18:53:52.180007,valid,True,0.0,0.6766666666666666,7.058055555555556,7.7347222222222225
2_39_95_27_2019-03-05 19:09:52.324145,valid,True,0.0,0.20833333333333334,4.973888888888889,5.182222222222222
2_39_78_367_2019-03-05 19:13:55.113078,done_not_after_connect,False,,,,
2_39_78_364_2019-03-05 19:41:56.886516,valid,True,12.0,12.585277777777778,1.1275,13.712777777777777
2_39_89_25_2019-03-05 21:07:00.457732,valid,True,0.0,0.9083333333333333,2.022222222222222,2.9305555555555554
2_39_91_437_2019-03-05 21:19:47.030550,valid,True,6.0,6.308888888888889,0.395,6.703888888888889
2_39_123_23_2019-03-06 00:05:25.215575,valid,True,0.0,0.6,1.3452777777777778,1.9452777777777779
2_39_139_28_2019-03-06 01:53:12.780184,valid,True,0.0,0.001388888888888889,1.2208333333333334,1.2222222222222223
2_39_131_30_2019-03-06 02:38:46.816021,valid,True,1.0,0.6913888888888889,1.926388888888889,2.617777777777778
2_39_129_17_2019-03-06 02:45:15.155199,valid,True,8.0,8.637777777777778,3.1819444444444445,11.819722222222222
2_39_139_28_2019-03-06 03:11:43.821930,valid,True,0.0,0.49166666666666664,0.5066666666666667,0.9983333333333333
2_39_126_20_2019-03-06 03:36:38.851835,valid,True,0.0,0.5541666666666667,2.325833333333333,2.88
2_39_123_23_2019-03-06 03:59:53.566560,valid,True,1.0,0.5938888888888889,1.9383333333333332,2.5322222222222224
2_39_139_28_2019-03-06 04:29:33.566803,valid,False,,0.0175,1.3319444444444444,1.3494444444444444
2_39_89_25_2019-03-06 14:04:33.498213,missing_timestamp,False,,,,
2_39_78_361_2019-03-06 15:44:07.549850,valid,True,3.0,4.180833333333333,8.040277777777778,12.221111111111112
2_39_79_379_2019-03-06 16:16:28.302300,valid,True,0.0,0.6711111111111111,9.489166666666666,10.160277777777777
2_39_139_28_2019-03-06 16:32:48.379865,valid,True,8.0,8.846666666666666,1.5566666666666666,10.403333333333334
2_39_131_30_2019-03-06 16:42:36.799233,valid,True,7.0,7.401944444444444,1.356111111111111,8.758055555555556
2_39_79_376_2019-03-06 16:48:32.773176,valid,True,4.0,4.023611111111111,1.2938888888888889,5.3175
2_39_79_378_2019-03-06 16:48:37.085118,valid,True,2.0,2.6144444444444446,5.561111111111111,8.175555555555556
2_39_126_560_2019-03-06 17:03:37.092354,valid,True,4.0,5.461388888888889,1.0430555555555556,6.504444444444444
2_39_78_360_2019-03-06 17:17:38.375590,valid,True,1.0,0.9741666666666666,0.8094444444444444,1.783611111111111
2_39_79_380_2019-03-06 17:19:07.790792,valid,True,7.0,7.709444444444444,0.7836111111111111,8.493055555555555
2_39_89_25_2019-03-06 17:19:21.568809,done_after_disconnect,False,,,,
2_39_91_441_2019-03-06 17:20:52.161907,valid,True,4.0,5.0825,3.5630555555555556,8.645555555555555
2_39_129_17_2019-03-06 17:28:37.887258,valid,True,1.0,1.4197222222222223,0.6261111111111111,2.0458333333333334
2_39_95_27_2019-03-06 17:30:04.493760,valid,True,0.0,0.085,7.8244444444444445,7.9094444444444445
2_39_92_436_2019-03-06 17:31:36.749669,valid,True,0.0,0.6855555555555556,0.5755555555555556,1.261111111111111
2_39_78_367_2019-03-06 17:35:02.022650,valid,True,0.0,0.0005555555555555556,2.5433333333333334,2.543888888888889
2_39_125_21_2019-03-06 17:35:56.301536,valid,True,9.0,8.976111111111111,0.5036111111111111,9.479722222222222
2_39_78_364_2019-03-06 18:04:34.351866,valid,False,,0.1897222222222222,5.193333333333333,5.383055555555556
2_39_124_22_2019-03-06 18:41:19.700703,valid,False,,0.001388888888888889,1.15,1.1513888888888888
2_39_123_23_2019-03-06 18:45:41.791362,valid,True,4.0,4.1161111111111115,1.7402777777777778,5.856388888888889
2_39_78_365_2019-03-06 19:41:36.900866,valid,True,0.0,0.01638888888888889,5.753888888888889,5.770277777777777
2_39_78_366_2019-03-06 19:54:23.134734,valid,True,0.0,0.0019444444444444444,5.200833333333334,5.2027777777777775
2_39_78_367_2019-03-06 20:26:30.479644,done_not_after_connect,False,,,,
2_39_78_363_2019-03-06 20:27:43.777414,valid,True,1.0,1.875,3.3480555555555553,5.223055555555556
2_39_95_444_2019-03-06 20:37:02.133219,valid,True,1.0,2.1883333333333335,2.1333333333333333,4.321666666666666
2_39_90_26_2019-03-06 20:53:13.304951,valid,True,1.0,1.603611111111111,1.4155555555555555,3.0191666666666666
2_39_92_442_2019-03-06 21:16:59.460918,valid,True,8.0,9.53,1.093611111111111,10.623611111111112
2_39_138_29_2019-03-06 21:25:26.683068,valid,True,0.0,0.32972222222222225,0.5216666666666666,0.8513888888888889
2_39_91_437_2019-03-06 21:40:12.291587,valid,True,2.0,3.1241666666666665,2.0644444444444443,5.188611111111111
2_39_89_25_2019-03-06 21:57:34.329591,valid,True,2.0,2.5122222222222224,1.2686111111111111,3.7808333333333333
2_39_138_29_2019-03-06 22:33:41.062016,valid,True,4.0,4.407222222222222,0.43222222222222223,4.839444444444444
2_39_90_440_2019-03-06 23:07:51.538790,valid,True,3.0,3.870833333333333,2.305,6.175833333333333
2_39_124_22_2019-03-07 00:40:34.995762,valid,False,,0.0022222222222222222,1.3025,1.3047222222222221
2_39_127_19_2019-03-07 02:01:33.243762,valid,False,,0.5911111111111111,1.2730555555555556,1.8641666666666667
2_39_131_30_2019-03-07 02:32:52.051600,valid,False,,0.0011111111111111111,1.318888888888889,1.32
2_39_130_31_2019-03-07 02:37:37.855296,valid,True,0.0,0.08444444444444445,1.7108333333333334,1.7952777777777778
2_39_139_28_2019-03-07 03:15:15.966548,valid,True,6.0,7.056388888888889,4.3575,11.41388888888889
2_39_88_24_2019-03-07 09:28:33.530083,valid,True,0.0,0.005555555555555556,0.6083333333333333,0.6138888888888889
2_39_79_379_2019-03-07 15:58:11.687844,valid,True,7.0,6.978611111111111,2.2205555555555554,9.199166666666667
2_39_78_364_2019-03-07 15:58:21.836802,valid,True,2.0,1.8344444444444445,7.842777777777778,9.677222222222222
2_39_123_23_2019-03-07 16:01:46.019372,valid,True,6.0,7.5425,1.0691666666666666,8.611666666666666
2_39_79_377_2019-03-07 16:05:56.948538,valid,True,8.0,9.067777777777778,4.693611111111111,13.761388888888888
2_39_139_28_2019-03-07 16:24:42.880121,valid,True,5.0,5.676388888888889,3.4058333333333333,9.082222222222223
2_39_95_444_2019-03-07 16:25:37.827071,valid,True,4.0,4.279166666666667,3.6391666666666667,7.918333333333333
2_39_138_29_2019-03-07 16:29:08.949520,valid,True,8.0,8.216388888888888,1.606111111111111,9.8225
2_39_131_30_2019-03-07 16:42:48.660629,valid,True,6.0,6.293333333333333,1.2947222222222223,7.588055555555556
2_39_129_17_2019-03-07 16:44:27.321126,valid,True,7.0,7.313611111111111,1.5844444444444445,8.898055555555555
2_39_126_560_2019-03-07 16:47:12.867964,valid,True,1.0,1.3663888888888889,2.2455555555555557,3.6119444444444446
2_39_79_380_2019-03-07 16:53:07.101301,valid,True,1.0,0.18416666666666667,8.981111111111112,9.165277777777778
2_39_79_381_2019-03-07 16:53:31.098609,valid,True,0.0,0.02722222222222222,9.537222222222223,9.564444444444444
2_39_79_378_2019-03-07 16:54:57.560965,valid,True,6.0,6.450277777777778,5.039444444444444,11.489722222222222
2_39_91_441_2019-03-07 16:58:40.541060,valid,True,7.0,6.824166666666667,2.377222222222222,9.20138888888889
2_39_127_19_2019-03-07 17:01:25.731190,valid,True,5.0,5.402222222222222,2.7144444444444447,8.116666666666667
2_39_89_25_2019-03-07 17:13:10.758584,valid,True,6.0,6.783611111111111,1.3922222222222222,8.175833333333333
2_39_79_383_2019-03-07 17:14:50.542113,valid,True,0.0,0.49916666666666665,6.728611111111111,7.227777777777778
2_39_79_376_2019-03-07 17:27:40.398514,valid,True,4.0,4.594444444444444,2.6008333333333336,7.195277777777778
2_39_95_27_2019-03-07 18:02:01.567046,valid,True,4.0,5.849722222222222,2.0172222222222222,7.866944444444444
2_39_92_442_2019-03-07 18:20:46.487950,valid,True,3.0,2.9583333333333335,4.7683333333333335,7.726666666666667
2_39_125_21_2019-03-07 18:36:53.615839,valid,True,1.0,1.2336111111111112,0.5197222222222222,1.7533333333333334
2_39_78_366_2019-03-07 18:38:50.260834,valid,True,6.0,6.977222222222222,1.2333333333333334,8.210555555555555
2_39_78_365_2019-03-07 18:40:05.102223,valid,True,0.0,1.211111111111111,5.038333333333333,6.249444444444444
2_39_78_367_2019-03-07 19:03:59.792267,valid,True,2.0,2.843888888888889,3.7383333333333333,6.582222222222223
2_39_92_436_2019-03-07 19:43:57.078543,valid,True,4.0,4.08,1.706388888888889,5.786388888888889
2_39_90_26_2019-03-07 19:49:03.488191,valid,True,4.0,3.948611111111111,1.9777777777777779,5.926388888888889
2_39_91_437_2019-03-07 19:53:40.418410,valid,True,3.0,3.2827777777777776,1.4613888888888888,4.744166666666667
2_39_78_362_2019-03-07 20:25:47.250919,done_after_disconnect,True,0.0,,,
2_39_88_438_2019-03-07 20:45:34.595732,valid,True,15.0,15.671111111111111,1.2177777777777778,16.88888888888889
2_39_125_21_2019-03-07 21:11:53.440329,valid,True,0.0,0.6669444444444445,2.2602777777777776,2.9272222222222224
2_39_78_360_2019-03-07 22:29:13.508517,valid,True,0.0,0.01,1.5463888888888888,1.5563888888888888
2_39_78_363_2019-03-07 22:34:54.263425,valid,False,,0.0025,1.1869444444444444,1.1894444444444445
2_39_78_360_2019-03-08 00:20:02.688734,valid,True,0.0,0.1375,0.6238888888888889,0.7613888888888889
2_39_131_30_2019-03-08 01:04:59.844127,valid,True,1.0,1.8622222222222222,1.1302777777777777,2.9925
2_39_139_28_2019-03-08 01:52:30.053166,valid,True,0.0,0.07361111111111111,0.5088888888888888,0.5825
2_39_91_437_2019-03-08 01:54:18.647839,valid,True,0.0,0.006944444444444444,2.3761111111111113,2.3830555555555555
2_39_139_28_2019-03-08 03:06:07.559300,valid,True,0.0,0.22777777777777777,0.7616666666666667,0.9894444444444445
2_39_125_21_2019-03-08 03:39:27.620638,valid,True,8.0,9.081388888888888,2.093888888888889,11.175277777777778
2_39_130_31_2019-03-08 03:53:49.917225,valid,True,1.0,0.8080555555555555,0.5022222222222222,1.3102777777777779
2_39_123_23_2019-03-08 04:08:45.832253,valid,False,,0.0033333333333333335,1.7830555555555556,1.7863888888888888
2_39_79_382_2019-03-08 04:43:31.271946,valid,True,36.0,36.988055555555555,2.0883333333333334,39.076388888888886
2_39_138_29_2019-03-08 04:49:41.565567,valid,True,0.0,0.006944444444444444,2.2063888888888887,2.2133333333333334
2_39_89_25_2019-03-08 14:06:58.131313,valid,False,,0.001388888888888889,1.2336111111111112,1.235
2_39_78_366_2019-03-08 15:29:17.548894,valid,False,,0.0008333333333333334,0.21861111111111112,0.21944444444444444
2_39_125_21_2019-03-08 15:58:20.775877,valid,True,7.0,6.951944444444444,1.7852777777777777,8.737222222222222
2_39_78_366_2019-03-08 15:59:54.095146,valid,True,4.0,4.099166666666667,5.226111111111111,9.325277777777778
2_39_79_380_2019-03-08 16:02:11.857444,valid,True,8.0,9.129444444444445,0.6183333333333333,9.747777777777777
2_39_92_442_2019-03-08 16:09:48.018961,valid,True,2.0,2.606388888888889,6.57,9.176388888888889
2_39_79_379_2019-03-08 16:12:32.944910,valid,True,6.0,7.525833333333333,6.2252777777777775,13.751111111111111
2_39_79_383_2019-03-08 16:24:03.778123,valid,True,6.0,7.1194444444444445,5.122777777777777,12.242222222222223
2_39_139_28_2019-03-08 16:24:59.546017,valid,True,6.0,6.983888888888889,2.1372222222222224,9.12111111111111
2_39_78_364_2019-03-08 16:26:46.562523,valid,True,4.0,4.5875,6.0697222222222225,10.657222222222222
2_39_92_436_2019-03-08 16:34:23.918644,valid,True,1.0,0.9613888888888888,2.7025,3.6638888888888888
2_39_90_26_2019-03-08 16:36:44.576903,valid,True,8.0,8.421388888888888,1.2672222222222222,9.688611111111111
2_39_131_30_2019-03-08 16:37:13.848936,valid,True,0.0,0.5616666666666666,9.154166666666667,9.715833333333334
2_39_79_381_2019-03-08 16:55:55.491823,valid,True,3.0,3.286111111111111,5.499444444444444,8.785555555555556
2_39_79_377_2019-03-08 16:57:05.103003,valid,True,0.0,0.0002777777777777778,3.249722222222222,3.25
2_39_78_365_2019-03-08 17:01:08.707057,valid,True,0.0,0.3225,8.965555555555556,9.288055555555555
2_39_129_17_2019-03-08 17:07:25.733934,valid,True,7.0,8.3725,1.2402777777777778,9.612777777777778
2_39_89_25_2019-03-08 17:12:06.907562,valid,True,6.0,6.802222222222222,1.6933333333333334,8.495555555555555
2_39_79_376_2019-03-08 17:25:53.339471,valid,True,2.0,3.0894444444444447,4.250277777777778,7.339722222222222
2_39_88_438_2019-03-08 17:26:53.178981,valid,True,3.0,3.85,2.543888888888889,6.393888888888889
2_39_95_27_2019-03-08 18:09:42.487144,valid,False,,0.021111111111111112,8.431944444444444,8.453055555555556
2_39_91_437_2019-03-08 18:09:57.951811,valid,True,4.0,4.5725,4.513055555555556,9.085555555555555
2_39_78_367_2019-03-08 18:22:05.160713,valid,True,0.0,0.5994444444444444,5.641666666666667,6.2411111111111115
2_39_127_19_2019-03-08 18:33:19.094455,valid,True,2.0,2.5302777777777776,2.230277777777778,4.760555555555555
2_39_95_444_2019-03-08 19:11:43.155423,valid,True,0.0,1.0947222222222222,5.5344444444444445,6.629166666666666
2_39_123_23_2019-03-08 20:24:32.984265,valid,True,3.0,3.4163888888888887,2.245,5.661388888888889
2_39_79_377_2019-03-08 20:26:43.535695,valid,True,3.0,3.546666666666667,1.7480555555555555,5.294722222222222
2_39_78_360_2019-03-08 20:27:42.716684,valid,True,0.0,0.5522222222222222,3.5613888888888887,4.113611111111111
2_39_89_439_2019-03-08 20:52:09.906504,valid,True,6.0,6.373333333333333,1.126111111111111,7.499444444444444
2_39_92_436_2019-03-08 21:21:05.033466,valid,True,1.0,1.8905555555555555,2.0075,3.8980555555555556
2_39_91_441_2019-03-08 21:39:15.759787,valid,True,0.0,0.0011111111111111111,2.388333333333333,2.3894444444444445
2_39_130_31_2019-03-08 22:31:25.068000,valid,True,0.0,0.0077777777777777776,0.5133333333333333,0.5211111111111111
2_39_130_31_2019-03-08 23:44:31.189846,valid,True,1.0,1.0369444444444444,4.5119444444444445,5.5488888888888885
2_39_127_19_2019-03-09 00:53:28.258372,valid,True,0.0,0.3383333333333333,3.6658333333333335,4.004166666666666
2_39_79_380_2019-03-09 03:19:24.110695,valid,True,1.0,1.7055555555555555,1.4447222222222222,3.1502777777777777
2_39_139_28_2019-03-09 06:04:33.879307,valid,True,3.0,3.306111111111111,7.818611111111111,11.124722222222223
2_39_83_386_2019-03-09 17:45:33.718201,valid,True,1.0,1.3005555555555555,0.5033333333333333,1.8038888888888889
2_39_79_378_2019-03-09 17:50:21.758623,valid,True,0.0,0.0011111111111111111,3.361388888888889,3.3625
2_39_139_28_2019-03-09 18:20:33.008992,valid,True,0.0,0.0011111111111111111,0.9566666666666667,0.9577777777777777
2_39_95_27_2019-03-09 20:02:09.138882,valid,False,,0.0011111111111111111,1.6266666666666667,1.6277777777777778
2_39_139_28_2019-03-09 22:26:34.727252,valid,True,16.0,17.36861111111111,3.0725,20.441111111111113
2_39_125_21_2019-03-09 22:52:15.220567,valid,True,0.0,0.09527777777777778,1.9036111111111111,1.998888888888889
2_39_131_30_2019-03-10 00:24:35.563117,valid,True,1.0,1.2361111111111112,0.7472222222222222,1.9833333333333334
2_39_83_386_2019-03-10 02:52:08.239817,valid,True,0.0,0.26222222222222225,2.830277777777778,3.0925
2_39_89_25_2019-03-10 03:51:36.645706,done_after_disconnect,False,,,,
2_39_79_380_2019-03-10 04:32:13.605345,valid,True,8.0,8.9775,2.133888888888889,11.11138888888889
2_39_89_25_2019-03-10 16:23:05.891072,valid,False,,0.0011111111111111111,1.2455555555555555,1.2466666666666666
2_39_131_30_2019-03-10 19:12:05.574446,valid,False,,0.004722222222222222,1.063611111111111,1.0683333333333334
2_39_79_377_2019-03-10 19:27:57.467135,valid,False,,0.0044444444444444444,4.155277777777778,4.159722222222222
2_39_131_30_2019-03-10 20:31:53.566989,valid,True,2.0,2.3819444444444446,2.8480555555555553,5.23
2_39_128_18_2019-03-10 21:31:09.477634,valid,True,3.0,3.013888888888889,4.4911111111111115,7.505
2_39_79_378_2019-03-10 23:51:15.219475,valid,True,0.0,0.0016666666666666668,1.8269444444444445,1.8286111111111112
2_39_91_437_2019-03-11 01:18:20.006896,valid,True,0.0,1.2075,2.258888888888889,3.466388888888889
2_39_139_28_2019-03-11 02:31:52.545435,valid,True,6.0,6.1225,6.837777777777778,12.960277777777778
2_39_125_21_2019-03-11 02:36:21.240285,valid,False,,0.001388888888888889,1.1458333333333333,1.1472222222222221
2_39_131_30_2019-03-11 03:24:56.619809,valid,False,,0.001388888888888889,2.2305555555555556,2.2319444444444443
2_39_89_25_2019-03-11 13:24:30.798601,valid,False,,0.0011111111111111111,1.2269444444444444,1.2280555555555555
2_39_123_23_2019-03-11 15:03:34.855674,valid,True,6.0,6.048055555555556,1.9777777777777779,8.025833333333333
2_39_78_366_2019-03-11 15:08:27.736360,valid,True,0.0,0.12555555555555556,8.79138888888889,8.916944444444445
2_39_125_21_2019-03-11 15:30:10.062770,valid,True,8.0,8.215555555555556,2.298611111111111,10.514166666666666
2_39_131_30_2019-03-11 15:32:27.788628,valid,True,5.0,5.0344444444444445,3.8627777777777776,8.897222222222222
2_39_124_558_2019-03-11 15:34:47.858205,valid,True,8.0,8.901944444444444,2.0347222222222223,10.936666666666667
2_39_79_383_2019-03-11 15:40:10.271438,valid,True,4.0,4.195,4.880833333333333,9.075833333333334
2_39_79_380_2019-03-11 15:56:30.997177,valid,True,7.0,6.765,2.383888888888889,9.148888888888889
2_39_129_17_2019-03-11 16:06:55.569682,valid,True,7.0,8.584444444444445,1.2027777777777777,9.787222222222223
2_39_139_28_2019-03-11 16:07:19.923097,valid,True,1.0,2.265833333333333,1.3966666666666667,3.6625
2_39_79_381_2019-03-11 16:07:26.767476,valid,True,1.0,2.4175,7.443333333333333,9.860833333333334
2_39_95_27_2019-03-11 16:13:56.909578,valid,False,,0.0011111111111111111,1.2669444444444444,1.2680555555555555
2_39_79_377_2019-03-11 16:16:01.653325,valid,True,0.0,1.41,5.2155555555555555,6.625555555555556
2_39_89_25_2019-03-11 16:33:08.127363,valid,True,7.0,7.451388888888889,1.6702777777777778,9.121666666666666
2_39_90_26_2019-03-11 16:36:40.118728,valid,True,4.0,4.351388888888889,2.1858333333333335,6.537222222222222
2_39_91_437_2019-03-11 17:17:33.019137,valid,True,6.0,6.608611111111111,1.1502777777777777,7.7588888888888885
2_39_78_367_2019-03-11 17:21:30.533859,valid,True,5.0,5.028611111111111,2.7555555555555555,7.784166666666667
2_39_95_444_2019-03-11 17:21:54.181305,valid,False,,0.001388888888888889,1.2105555555555556,1.2119444444444445
2_39_79_382_2019-03-11 17:40:15.294722,valid,True,0.0,0.37666666666666665,7.381111111111111,7.757777777777778
